Price,Close,High,Low,Open,Volume
Ticker,KO,KO,KO,KO,KO
Date,,,,,
2024-08-02,67.8389892578125,68.17167362684026,66.23425973179445,67.05619108961592,22514800
2024-08-05,66.63543701171875,68.054257729263,66.27339902525154,67.50629603665578,25484300
2024-08-06,66.58651733398438,67.35952099719957,66.31253275279668,66.68436523746458,12969100
2024-08-07,66.9876937866211,67.69221061313962,66.37124529607551,66.5865151558802,13365300
2024-08-08,67.25189208984375,67.37909361511414,66.39081264088615,66.5375882256236,15240900
2024-08-09,67.20296478271484,67.31059971443712,66.78221208561408,67.22253137697508,12080400
2024-08-12,66.70393371582031,67.06597918076977,66.37124934152897,66.97791083942889,11012300
2024-08-13,66.9876937866211,67.13446936969851,66.54737450270514,66.61586877943243,9877600
2024-08-14,67.10511779785156,67.40844853758712,66.66479103515657,66.76264640374423,14328000
2024-08-15,67.17362213134766,67.43781225625592,67.02684652181301,67.14426850250425,11285100
2024-08-16,67.69221496582031,67.80963693289584,67.16382731195553,67.35952312509801,12651200
2024-08-19,67.49652099609375,67.92705328982893,67.36931199529184,67.85855900682672,9843900
2024-08-20,67.88790130615234,67.89768833503885,67.29101945444256,67.50628929805143,11957400
2024-08-21,68.07382202148438,68.62177623024388,67.83898556991834,67.98576115164069,8792400
2024-08-22,67.8389892578125,68.41629712123712,67.3106016140773,68.41629712123712,12509200
2024-08-23,68.28909301757812,68.34780026511915,67.45737466104289,67.90748097792883,11834700
2024-08-26,69.3165054321289,69.3947867370916,68.2303840533651,68.3282319519104,12912200
2024-08-27,69.96231842041016,69.99167204487718,69.52199912277194,69.78618920829157,16988400
2024-08-28,70.20693969726562,70.26564694434819,69.7666204135138,70.06995114386211,13272600
2024-08-29,70.50048828125,70.66683045210256,69.69812358413743,70.35371270360292,17201700
2024-08-30,70.91146087646484,71.00930878271434,70.23629763230491,70.64726331774281,18624200
2024-09-03,71.4398422241211,71.71381932356826,70.69618476468162,70.8821009958705,14755800
2024-09-04,70.99951934814453,71.94865968378775,70.36350424640267,71.72361025356673,18140800
2024-09-05,69.63941192626953,71.11693986613092,69.45350315406289,71.05823261862527,23866100
2024-09-06,69.61005401611328,70.12865457798928,69.36543054614793,69.46327844107091,17485700
2024-09-09,70.30479431152344,70.754900667879,69.45350928626449,69.69813279289146,12939300
2024-09-10,70.01124572753906,70.8625306937621,69.98188463791374,70.42221139849615,10277600
2024-09-11,69.55135345458984,69.83511760285108,69.05231943762583,69.82533057282372,11418200
2024-09-12,69.69812774658203,69.84489586767826,69.14038649046704,69.47307085204041,12340800
2024-09-13,70.3532943725586,70.41240410067671,69.43705600424553,69.79172188945068,11073800
2024-09-16,71.03307342529297,71.17100112480551,70.56018060310592,70.70795491222944,10786500
2024-09-17,70.73751831054688,71.27937499030348,70.65870033354723,70.83603702354844,12974400
2024-09-18,70.6882553100586,71.3089299678181,70.2153549637923,70.82618301178293,10719700
2024-09-19,69.5749740600586,70.8754405136814,69.5552658090896,70.50105891022478,13635600
2024-09-20,70.57987976074219,70.73751570894392,69.33852297638863,69.36808535404825,48578500
2024-09-23,70.66854858398438,71.13158724824149,70.12668443278565,70.491211908728,11613000
2024-09-24,70.27446746826172,70.7572143917589,69.5552666293208,70.16609463614054,13330600
2024-09-25,70.39268493652344,70.85573111233647,70.2547572479615,70.64883957949357,12329100
2024-09-26,70.34342956542969,70.5503210989271,69.79171129294126,69.81141954365262,10815200
2024-09-27,70.7276611328125,71.13159009364054,70.4025426290879,70.48136060268702,11175700
2024-09-30,70.796630859375,71.13159600024245,70.62914828894127,70.93455856637881,18015300
2024-10-01,70.64884948730469,71.67346068638166,70.57003150664576,71.03307774739652,13294500
2024-10-02,69.9592056274414,70.37298871968838,69.36808585044632,70.33357973235594,11155500
2024-10-03,69.47644805908203,69.93949424388494,69.1611836910347,69.81142067816101,9374800
2024-10-04,69.13162994384766,69.24000277677995,68.68829200293963,68.92473840365754,12684800
2024-10-07,67.98880004882812,69.06266674607163,67.850872354072,69.01341115022765,14512000
2024-10-08,68.15628814697266,68.41244282227737,67.84102374525003,68.01836044100003,13549700
2024-10-09,68.54051208496094,68.70799464359439,68.04791101851261,68.16613798039869,9037700
2024-10-10,68.22525024414062,68.87548728398845,67.96909557542821,68.79666930646215,8635200
2024-10-11,68.54051208496094,68.56021282036073,67.97894716986967,68.43213924902264,8786300
2024-10-14,69.29911804199219,69.42719913652027,68.44199695213145,68.5405156672711,7659300
2024-10-15,69.29911804199219,70.15624664834908,69.1217888646385,69.41734501005746,10358700
2024-10-16,69.52571105957031,69.65378462509051,68.93459130998379,69.05281075000383,7937300
2024-10-17,68.86563110351562,69.6439416962558,68.55036671931038,69.58482445662644,14674600
2024-10-18,69.39764404296875,69.50601688421101,68.57992442868482,68.83607910039345,15087500
2024-10-21,68.42228698730469,69.2892696984328,68.28435928626085,68.96415118175976,11981200
2024-10-22,68.42228698730469,68.71785064182491,67.66368463156356,67.97894902202033,18603300
2024-10-23,67.00360107421875,67.68338545409138,65.59476168332912,65.99869066076116,24655200
2024-10-24,66.30410766601562,67.03315515200552,65.95928090050396,66.6489269150314,17568800
2024-10-25,65.92972564697266,66.69818211635554,65.80165207424079,66.07750747181456,11138100
2024-10-28,65.68342590332031,66.40262678409455,65.61446205309505,65.96913543039524,10761400
2024-10-29,64.58985137939453,65.3583078636381,64.55044239090819,65.30905226540217,16525900
2024-10-30,64.94452667236328,65.55535473715082,64.35340686064745,64.54059768234768,14177800
2024-10-31,64.34355163574219,65.01348941531636,64.29429603689614,64.8361527231792,13383700
2024-11-01,64.0479965209961,64.68837944824004,63.929769552175365,64.50118862673126,12163100
2024-11-04,64.14651489257812,64.4519251647727,63.69332278927462,64.11696002965557,10984500
2024-11-05,64.40266418457031,64.50118289157965,63.68346334206061,63.68346334206061,8780200
2024-11-06,62.75737762451172,63.90021196668604,62.24507205619248,63.466720615974715,22899300
2024-11-07,62.71796798706055,63.43716509718131,62.65885450578085,63.33864638662971,14856100
2024-11-08,62.97412109375,63.2893854884479,62.79678816019946,62.96427072564921,14719300
2024-11-11,62.42240905761719,63.17116479902244,62.314036219394225,63.043087466736395,13980900
2024-11-12,62.264774322509766,62.80663473326484,62.18595634947378,62.73767088598226,15021000
2024-11-13,62.06773376464844,62.323884663063964,61.56528233542081,62.116993119161286,13177600
2024-11-14,61.6243896484375,62.176104168857485,61.50616645057882,62.176104168857485,15910800
2024-11-15,60.82638168334961,61.70321098527665,60.481558679933066,61.56528328720919,26284300
2024-11-18,60.94460678100586,61.22046218571069,60.649046881929536,60.934752654696105,16079400
2024-11-19,61.66380310058594,61.69335796262956,60.71800993271011,60.98401496584668,16254800
2024-11-20,62.05788803100586,62.07758876768381,61.10224069745591,61.77217849194996,18904900
2024-11-21,62.81648635864258,62.86574947190044,62.01847503603634,62.21551621432416,17292300
2024-11-22,62.97412109375,63.52583942184338,62.708119814300176,63.2893854884479,19562200
2024-11-25,63.427310943603516,63.75242945312866,62.895304645309125,63.36820122059742,36805300
2024-11-26,63.59479904174805,63.683463623499634,63.112044597226415,63.35834512408602,14473300
2024-11-27,63.4765739440918,64.13665757147068,63.299237258893434,63.998729873704825,13263400
2024-11-29,63.6105842590332,63.779337107668994,63.302853798473386,63.55101863859875,10648400
2024-12-02,63.18373489379883,63.71978004495591,62.88592950754303,63.58080621763803,16500100
2024-12-03,63.0546875,63.61058660796545,62.56827530718612,63.2532231661843,24874500
2024-12-04,61.75428009033203,62.885928420941454,61.44655341708899,62.81644150848317,28137700
2024-12-05,62.45907974243164,62.65761540620329,61.645086929045426,62.012379232386465,21040400
2024-12-06,62.071937561035156,62.895859244043876,62.052083615893075,62.36974295141358,15581100
2024-12-09,62.141422271728516,62.46900667482543,61.44655315016421,62.230763128322884,22348300
2024-12-10,62.449153900146484,62.578202648033994,61.33735949806545,62.24069315977244,14949400
2024-12-11,62.18113327026367,63.16388274194872,61.94289349859953,62.53849671451278,32819000
2024-12-12,63.37234115600586,63.45175314805299,62.75688401731774,63.08446463798539,17542100
2024-12-13,62.657615661621094,63.37234253941142,62.647690582430826,63.10431996024005,13429000
2024-12-16,62.09178924560547,63.39219420442193,61.89325358816554,62.7668082088496,24559700
2024-12-17,62.93556594848633,63.08446485411712,61.8634756515313,61.99252439914688,21902400
2024-12-18,62.389591217041016,63.173804985974265,62.33003317017447,62.34988711471422,20946100
2024-12-19,61.99252700805664,62.707250116019146,61.942894037424274,62.24069564797139,21300600
2024-12-20,62.09178924560547,62.59805536141492,61.82376667607447,62.01237725468112,42458100
2024-12-23,61.923038482666016,62.30025207907193,61.07926285683075,62.04215836643879,13010800
2024-12-24,62.379669189453125,62.379669189453125,61.55574749113818,61.74435808011543,5019100
2024-12-26,62.11164474487305,62.28040138328494,61.942891893213954,62.16127771378733,7943800
2024-12-27,61.99252700805664,62.48886428788615,61.75428344756718,61.99252700805664,8542800
2024-12-30,61.575599670410156,61.883330136873035,61.22816510081723,61.883330136873035,8972200
2024-12-31,61.80391311645508,61.97266975169317,61.3472837522271,61.56567335544601,9256700
2025-01-02,61.386993408203125,62.290327083764495,61.16860379869834,61.893255754983585,12991000
2025-01-03,61.29765319824219,61.62523761597134,61.168604447007716,61.44655589480141,10403200
2025-01-06,60.364540100097656,61.11897108381982,60.215637404496505,61.04948416900671,17924200
2025-01-07,60.394317626953125,61.26787226019631,60.17592802195414,60.662340200337496,17799600
2025-01-08,61.2579460144043,61.317507851065805,60.48366107156929,60.543222908230796,14412400
2025-01-10,60.62263488769531,61.19838794834586,60.285125386875,61.12890103230223,22425000
2025-01-13,61.198387145996094,61.39691902537334,60.26527065121039,60.68219592875893,18016200
2025-01-14,61.58552932739258,61.61530835181086,60.85094850213456,61.20831194216533,16658300
2025-01-15,61.3175048828125,62.16127670086423,61.2281640255215,61.87340397115123,16187200
2025-01-16,61.79399108886719,61.84362405929883,60.870803449177615,60.9700693900409,12585500
2025-01-17,62.25061798095703,62.31017981513981,61.71457283357027,61.85355044666343,17948900
2025-01-21,61.96274185180664,62.766809577938204,61.843621969445486,62.43922895475683,19817100
2025-01-22,61.327430725097656,61.83369685163256,61.20831084281117,61.66494021387,18191900
2025-01-23,61.079261779785156,61.52596606949709,60.92043400863789,61.34728435361232,16528400
2025-01-24,61.46640396118164,61.55574481872562,60.989920649864665,61.267872088197464,19244600
2025-01-27,63.402122497558594,63.70985297152916,62.01238039852861,62.40944794678594,20742900
2025-01-28,61.90318298339844,63.57087646135838,61.8237672050419,63.04475639662816,14956000
2025-01-29,62.36974334716797,62.895859643136625,62.09179190016794,62.1017207661784,11325600
2025-01-30,63.580806732177734,63.81904649900702,62.76681013304467,63.38226728189863,13201000
2025-01-31,63.01498031616211,63.461684623398604,62.92563945471481,63.23336993008949,12102100
2025-02-03,62.885929107666016,63.16388054728714,61.972670370096964,62.71717625749673,12067900
2025-02-04,62.21091079711914,63.16388122108877,61.893255251380204,63.144027276135986,15678000
2025-02-05,62.657615661621094,62.82637230187841,62.131499369221466,62.26054811921201,10686800
2025-02-06,62.89585876464844,63.27307614596719,62.449154469238444,63.15395247602265,13423400
2025-02-07,63.37234115600586,63.45175314805299,62.806516985691296,62.965344756538315,13184700
2025-02-10,64.07714080810547,64.17640674155113,63.19365733872751,63.6304327473421,16154300
2025-02-11,67.10479736328125,67.17428427811407,65.92351981112313,67.00553142402087,30589100
2025-02-12,68.2066650390625,68.31585984162854,66.38014756614976,66.38014756614976,26033800
2025-02-13,68.99088287353516,69.10007768252483,68.25630580956408,68.49454558667519,24393100
2025-02-14,68.36549377441406,69.51699222642839,68.25629897635599,68.85190214626031,20779100
2025-02-18,68.54418182373047,68.86183738196597,67.91879199999694,68.04784454064337,15569100
2025-02-19,69.55670166015625,69.61625970641883,68.6632930986907,68.70300098736755,16032300
2025-02-20,69.52692413330078,69.55670315707295,68.91146320582254,69.19933972479598,13398000
2025-02-21,70.82732391357422,71.07549253806012,69.61625981432218,69.80487039245318,21662300
2025-02-24,70.07289123535156,71.20454716391345,69.81480131121985,70.32105986713593,21418400
2025-02-25,70.96630096435547,71.24424862465753,70.21187376453723,70.34091872867583,21555600
2025-02-26,70.28135681152344,70.75783632481553,70.0133304584795,70.74790745934956,14531200
2025-02-27,70.35084533691406,71.01593544179289,69.90413726275992,70.20194264552934,16789500
2025-02-28,70.6883544921875,71.0457179395841,70.04311451363778,70.92659426594994,22167400
2025-03-03,71.79022216796875,71.82993005824459,69.2191987540306,69.72545731465965,21717600
2025-03-04,69.67582702636719,72.1178054382902,69.36809277498888,71.54205239868492,25411900
2025-03-05,69.56663513183594,70.22179640461985,69.32838778400009,69.38795340771198,23933600
2025-03-06,69.94384765625,70.01333457158333,68.94124424343562,69.8942184730152,21694000
2025-03-07,70.90673828125,71.29388072187022,69.13977892180279,69.13977892180279,28393300
2025-03-10,70.92658996582031,72.68362807124566,70.79754500733644,71.43285608118927,25251200
2025-03-11,70.51959991455078,71.51227445010441,70.09274956132249,71.3534428891331,28076400
2025-03-12,69.42765808105469,70.21187185761129,69.22911863372708,69.85450842592712,18923300
2025-03-13,69.11000061035156,69.73538281159506,68.77248734606556,69.73538281159506,15746600
2025-03-14,69.16000366210938,69.26000213623047,68.37999725341797,68.51000213623047,14205100
2025-03-17,70.12000274658203,70.16999816894531,69.08000183105469,69.23999786376953,15634800
2025-03-18,69.37999725341797,70.19000244140625,69.30000305175781,70.11000061035156,12657600
2025-03-19,69.27999877929688,69.37999725341797,68.54000091552734,68.55000305175781,14780000
2025-03-20,69.70999908447266,69.80999755859375,69.08999633789062,69.30999755859375,16295300
2025-03-21,68.66999816894531,69.97000122070312,68.18000030517578,69.70999908447266,47479500
2025-03-24,68.94999694824219,69.08000183105469,68.33000183105469,68.80000305175781,12575400
2025-03-25,68.80999755859375,69.08000183105469,68.5999984741211,68.94999694824219,12513900
2025-03-26,70.0199966430664,70.3499984741211,68.9000015258789,68.91999816894531,14478200
2025-03-27,70.73999786376953,70.98999786376953,70.06999969482422,70.18000030517578,11663400
2025-03-28,70.37000274658203,71.31999969482422,69.52999877929688,70.80999755859375,17412900
